Favorite,Seed_Favorite,Underdog,Seed_Underdog,ML_Pred
Indiana,1,Monmouth NJ,16,0.9996920507463628
Indiana,1,Tennessee Tech,16,0.9986662171651648
South Carolina,1,Norfolk St,16,0.998925655487236
Stanford,1,Sacred Heart,16,0.9982263125299305
Stanford,1,Southern Univ,16,0.9974488097758815
Virginia Tech,1,Chattanooga,16,0.990695452244754
Connecticut,2,Vermont,15,0.939601092239456
Iowa,2,SE Louisiana,15,0.9653669484814722
Maryland,2,Holy Cross,15,0.9941118676574354
Utah,2,Gardner Webb,15,0.9818253054058519
Duke,3,Iona,14,0.9775836558634609
LSU,3,Hawaii,14,0.9987395526732296
Ohio St,3,James Madison,14,0.9841424171123038
Tennessee,4,St Louis,13,0.9886113375468708
Texas,4,East Carolina,13,0.97745563192024
UCLA,4,CS Sacramento,13,0.9670529278023401
Villanova,4,Cleveland St,13,0.9710653151810673
Iowa St,5,Toledo,12,0.7406646643402689
Louisville,5,Drake,12,0.9649713167627167
Oklahoma,5,Portland,12,0.9412220108897984
Washington St,5,FL Gulf Coast,12,0.6093607730175621
Colorado,6,MTSU,11,0.8773380316697578
Creighton,6,Mississippi St,11,0.8792263280285011
Michigan,6,UNLV,11,0.8420586595555587
North Carolina,6,Purdue,11,0.7070527324964607
North Carolina,6,St John's,11,0.7741817243405203
Arizona,7,West Virginia,10,0.7201461498844369
Baylor,7,Alabama,10,0.48562860793929274
Florida St,7,Georgia,10,0.6053447649912683
NC State,7,Princeton,10,0.6606151348405683
Mississippi,8,Gonzaga,9,0.753508526081754
Oklahoma St,8,Miami FL,9,0.6553678560947891
South Florida,8,Marquette,9,0.595141213521541
USC,8,S Dakota St,9,0.5151196450895337
